transc,R (pearson correlation),R squared
YCR030C,0.662719054812056,0.4391965456109848
YCR031C,0.9378425310974359,0.879548613135245
YCR032W,0.48019817087883904,0.2305902833153827
YCR033W,0.7924172606363435,0.6279251149544068
YCR034W,0.5953930177261878,0.3544928455570966
YCR035C,0.7634560025829288,0.582865067879905
YCR036W,0.7372258220070731,0.5435019126340046
YCR037C,0.8535304052253047,0.7285141526440728
YCR038C,0.758163833107625,0.5748123978324468
YCR039C,0.626422443102199,0.3924050772221277
YCR040W,-0.22331887780597376,0.04987132118451944
YCR041W,0.7476953782850639,0.5590483787088448
YCR042C,0.26939618213542993,0.07257430294914574
YCR043C,0.9186390269889844,0.8438976619072679
YCR044C,0.6469478974306332,0.4185415819899171
YCR045C,-0.027106627678552018,0.0007347692641036424
YCR046C,0.8134088857688933,0.6616340154477924
YCR047C,0.5623039274636971,0.3161857068410987
YCR048W,0.2592666380358734,0.0672191895984246
YCR050C,,
YCR051W,0.7295066437061584,0.5321799432114239
YCR052W,0.4864104091142667,0.2365950860947083
YCR053W,0.7430806274890441,0.5521688189495115
YCR054C,0.6305477484857961,0.3975904631205068
YCR057C,0.708106072416208,0.5014142097927081
YCR059C,0.5355832690463275,0.2868494380823508
YCR060W,0.37042644541578457,0.13721575146337323
YCR061W,0.547430647835102,0.29968031418915947
YCR063W,0.3757449448413638,0.1411842635738395
YCR065W,0.6212826266888943,0.38599210222545205
YCR066W,0.6081108051702913,0.36979875136485996
YCR067C,0.4702733395813541,0.22115701392099957
YCR068W,0.5370697472361897,0.28844391339634473
YCR069W,0.811822612854225,0.6590559547414608
YCR071C,0.7649596399228434,0.5851632507108863
YCR072C,0.32415255198299625,0.10507487695708909
YCR073C,0.21846263707544905,0.04772592379795937
YCR073W-A,0.6332518307814559,0.40100788118806563
YCR075C,0.41592182776275133,0.1729909668095078
YCR075W-A,0.7790149041828898,0.6068642209390769
YCR076C,0.5174522613151983,0.2677568427402122
YCR077C,0.39885842702679614,0.15908804481029007
YCR079W,0.07516608312050266,0.005649940051678314
YCR081W,0.5196690741495198,0.2700559466274191
YCR082W,0.7461644900353097,0.5567614461896538
YCR083W,0.5744433662335497,0.3299851810097322
YCR084C,0.8220738292525747,0.6758053807419913
YCR086W,0.44748670085564807,0.20024434744267225
YCR087C-A,0.7732516769605744,0.5979181559223405
YCR088W,0.5694496184683788,0.3242728679737822
YCR089W,-0.014931273247123306,0.00022294292078026015
YCR090C,0.8485950452546752,0.7201135508307843
YCR091W,0.12421362006722558,0.015429023410205066
YCR092C,0.6226907379665197,0.38774375514928894
YCR093W,0.5407935542838174,0.29245766835492415
YCR094W,0.5888324871980867,0.3467236979798849
YCR095C,0.4626406900100041,0.2140364080529327
YCR095W-A,,
YCR096C,0.10546481739468092,0.01112282770809339
YCR097W,0.6328699385837282,0.4005243591629719
YCR098C,-0.0001353699830429743,1.832503230905515e-08
YCR099C,,
YCR100C,,
YCR101C,0.5958490351510657,0.3550360726904559
YCR102C,0.0114305927830239,0.00013065845137131808
YCR104W,,
YCR105W,0.2271856498982515,0.0516133195196909
YCR106W,0.4492437095575581,0.20181991057703563
YCR107W,0.8413173569001438,0.7078148950214439
YCR108C,,
YDL001W,0.7103857613510883,0.5046479299303654
YDL002C,0.778482118787042,0.6060344092711621
YDL003W,0.7562404085351374,0.5718995555013915
YDL004W,0.8874211376421317,0.7875162755340552
YDL005C,0.7163454850995529,0.5131508540225137
YDL006W,0.700656640145734,0.49091972738030865
YDL007C-A,,
YDL007W,0.5106591103270424,0.2607727269600064
YDL008W,0.704958906550104,0.4969670599243182
YDL009C,0.6688560751575112,0.4473684492751103
YDL010W,0.7911235731172027,0.62587650794173
YDL012C,0.9041841790409517,0.8175490296279598
YDL013W,0.4523255545205397,0.2045984072723137
YDL014W,0.7835361974698205,0.6139289727454655
YDL015C,0.6771465563024643,0.4585274587122865
YDL017W,0.6964838715952983,0.485089783392376
YDL018C,0.3670169798655364,0.13470146350961953
YDL019C,0.492292966372793,0.24235236474012392
YDL020C,0.6947535063296527,0.4826824345573468
YDL021W,0.5442253391362645,0.29618121975798206
YDL022C-A,,
YDL022W,0.7542922585872097,0.5689568113645941
YDL024C,0.2186954368942106,0.047827694118349647
YDL025C,0.40611399201414217,0.16492857450966272
YDL027C,0.49000325018513413,0.24010318519199514
YDL028C,0.690780755820698,0.47717805261221474
YDL029W,0.6071946409269922,0.36868533197045894
YDL030W,0.5661696363235387,0.32054805709472806
YDL031W,0.40361640462487236,0.1629062020823087
YDL033C,0.3550441257623894,0.1260563312383794
YDL035C,0.653409616350572,0.42694412673940174
YDL036C,0.5279148854587903,0.27869412628896767
YDL037C,,
YDL039C,0.25341947778006574,0.06422143171832123
YDL040C,0.4513985065869962,0.20376061174897045
YDL042C,0.5348238966646316,0.2860366004435405
YDL043C,0.3550428634108377,0.12605543485896675
YDL044C,0.7480602794625716,0.5595941817096207
YDL045C,0.6165108161397613,0.3800855864173146
YDL045W-A,0.8089731365508904,0.6544375356609856
YDL046W,0.8132747967566559,0.66141589503958
YDL047W,0.7519997222243311,0.5655035822254711
YDL048C,0.7603305088777811,0.5781024827303456
YDL049C,-0.009035394282205511,8.163834983491205e-05
YDL051W,0.6414175031044143,0.41141641328870127
YDL052C,0.6952194403891349,0.4833300702949818
YDL053C,0.7030062667526595,0.4942178110935115
YDL054C,0.4164826899869585,0.17345783105877297
YDL055C,0.7774714915428702,0.6044619201618953
YDL056W,0.6555140217458258,0.42969863270538705
YDL057W,0.2240172835299699,0.050183743320146926
YDL058W,0.4682556483054028,0.21926335216991305
YDL059C,0.47553795717395025,0.22613634871317376
YDL060W,0.48070346182675633,0.23107581821222778
YDL061C,0.7830776187541988,0.6132105569937463
YDL063C,0.4003069057650614,0.16024561880319774
YDL064W,0.8649650616857939,0.7481645579371092
YDL065C,0.3315565578758506,0.10992975107048227
YDL066W,0.8026975514135848,0.6443233590453646
YDL067C,0.8296795014430491,0.6883680751147866
YDL069C,0.5838963542487846,0.34093495250502215
YDL070W,0.44265400152263906,0.19594256506400454
YDL072C,0.8248924327074422,0.680447525538002
YDL073W,0.4175696669260222,0.17436442673670913
YDL074C,0.6672818256112656,0.44526503479110346
YDL075W,0.8342247176267966,0.6959308794995086
YDL076C,0.594673263190309,0.3536362899534105
YDL077C,0.4436042720079082,0.1967847501436662
YDL078C,0.6244629682751198,0.3899539987469733
YDL079C,-0.026723754935604544,0.0007141590778582482
YDL080C,0.4890285098434539,0.2391488834397091
YDL081C,0.9483253627258843,0.89932099358918
YDL082W,0.6735680978895129,0.4536939824944964
YDL083C,0.9394994449508942,0.8826592070630384
YDL084W,0.7442773900571477,0.5539488333502796
YDL085C-A,0.8267495794101186,0.683514867054808
YDL085W,-0.04070234356284714,0.0016566807715080439
YDL086W,0.6586813561501952,0.4338611289398603
YDL087C,0.29976960474919656,0.08986181593148954
YDL088C,0.7480891247568907,0.5596373385795308
YDL089W,0.40455823286608555,0.1636673637797299
YDL090C,0.3354655458345616,0.11253713244208036
YDL091C,0.5685052992776238,0.32319827530674067
YDL092W,0.8946753969468374,0.800444065901981
YDL093W,0.39537543379661316,0.15632173364986005
YDL095W,0.507384578559525,0.25743911056002683
YDL097C,0.572430962455505,0.3276772067777357
YDL098C,0.5973631193384167,0.35684269634572346
YDL099W,0.598312335449859,0.35797765075146454
YDL100C,0.7708903872123161,0.5942719890963546
YDL101C,0.12231529132414938,0.014961030491711533
YDL102W,0.19170650955944907,0.03675138580746714
YDL103C,0.5729541990531481,0.3282765142126345
YDL104C,0.28966578610634097,0.08390626764060448
YDL105W,0.4815819339532301,0.2319211591101333
YDL106C,0.8463777456508258,0.716355288332974
YDL107W,0.5141604611069723,0.2643609797657344
YDL108W,0.7017568496067781,0.4924626759700302
YDL109C,0.12826894410062203,0.0164529220206885
YDL110C,0.44416749105028436,0.19728476010590443
YDL111C,0.868488456242351,0.7542721986262221
YDL112W,0.4490542215654952,0.20164969390579285
YDL113C,0.1358237189040769,0.0184480826169337
YDL114W,-0.0322939866369711,0.0010429015729088679
YDL115C,0.39460905257176443,0.15571630437158554
YDL116W,0.6074543667334218,0.3690008076635025
YDL117W,0.8235111033298438,0.6781705373075366
YDL119C,0.5730232739030326,0.32835567243455
YDL120W,0.6878219890633477,0.47309908863906
YDL121C,0.8153882836623546,0.6648580531338405
YDL122W,0.6540910322485873,0.4278350784680225
YDL123W,0.6669222549028976,0.4447852940847655
YDL124W,0.8164206306913949,0.6665426462185351
YDL125C,0.8337069105322192,0.6950672126691778
YDL126C,0.6891983809811739,0.47499440834707135
YDL127W,0.8318233822012809,0.6919301391767783
YDL128W,0.5744258223735038,0.32996502540947614
YDL129W,0.6854896360175823,0.4698960410875174
YDL130W,0.9055183648816061,0.8199635091378575
YDL130W-A,0.8333502319685704,0.6944726091220701
YDL131W,0.5617676691915121,0.3155829141488642
YDL132W,0.6380109277335868,0.40705794390747213
YDL133C-A,0.8272329512516332,0.684314355636487
YDL133W,0.6850411367346109,0.4692813590186478
YDL134C,0.453500199998103,0.2056624313983194
YDL135C,0.6663542676477557,0.4440280100123769
YDL136W,0.9223197421845182,0.8506737068233161
YDL137W,0.8531199435611682,0.7278136381018108
YDL138W,0.060309044145879155,0.0036371808057896007
YDL139C,0.23499183260320897,0.05522116139021459
YDL140C,0.8290073693048347,0.6872532183617225
YDL141W,0.3739178950647081,0.13981459224962203
YDL142C,0.7583717931731281,0.5751277766806258
YDL143W,0.541837666468268,0.2935880568037781
YDL144C,0.5603639503340117,0.31400775683393867
YDL145C,0.618344620099923,0.38235006920651804
YDL146W,0.48446763764289413,0.23470889192328656
YDL147W,0.8122229419740256,0.6597061074689413
YDL148C,0.41481725382632223,0.17207335407201144
YDL149W,0.4216285245451562,0.1777706127101254
YDL150W,0.2922112915611632,0.08538743891584313
YDL153C,0.49681730344223324,0.24682743299961205
YDL154W,0.7935538736652616,0.6297277504091421
YDL155W,0.36999341207284536,0.13689512497730635
YDL156W,0.18027153450621006,0.032497826153223684
YDL157C,0.8722924403548681,0.760894101500251
YDL159W,0.6890331468437778,0.47476667744943907
YDL159W-A,,
YDL160C,0.5953454228675249,0.35443617252931203
YDL160C-A,0.5797025078562502,0.3360549976148258
YDL161W,0.654684845176163,0.4286122465033365
YDL164C,0.5914575978457903,0.34982209004951265
YDL165W,0.6953426188293329,0.48350135756043494
YDL166C,0.33380330999135904,0.11142464976118734
YDL167C,0.3887192825025677,0.15110268058931103
YDL168W,0.7705493038699831,0.5937462296945155
YDL169C,0.567690259441634,0.3222722306649097
YDL170W,0.43147251372833534,0.18616853010304854
YDL171C,0.5454270204497912,0.2974906346367369
YDL173W,0.4954428769227303,0.2454636442934717
YDL174C,0.4998272976856902,0.24982732751177955
YDL175C,0.7087000688724966,0.5022557876198814
YDL176W,0.5478503718316674,0.30014002991609623
YDL177C,0.861856451892334,0.7427965436684429
YDL178W,0.5669951786944892,0.3214835326627958
YDL179W,0.9238811663187301,0.853556409478457
YDL180W,0.677752169478834,0.45934800323326613
YDL181W,0.7695579539971436,0.5922194445602698
YDL182W,0.7002109618408264,0.4902953910820553
YDL183C,0.73853207956562,0.5454296325475192
YDL184C,0.7712154818030825,0.5947733193727607
YDL185W,0.5433240166603519,0.29520098707993836
YDL186W,-0.06477395036712012,0.004195664646162141
YDL188C,0.5664039921867337,0.32081348236506946
YDL189W,0.5329029049316006,0.2839855060845386
YDL190C,0.6282792217249977,0.39473478045136884
YDL191W,0.934666452109199,0.8736013766983975
YDL192W,0.8070794034905805,0.6513771635387112
YDL193W,0.3856857487656807,0.14875349680094377
YDL194W,0.20390661051203043,0.04157790581050488
YDL195W,0.7368518199135493,0.5429506045099097
YDL197C,-0.0369733858811293,0.0013670312635148914
YDL198C,0.7919723198684236,0.6272201554377728
YDL199C,0.6776480018137212,0.45920681436212907
YDL200C,0.6823486670626823,0.46559970344221924
YDL201W,0.7525161717648758,0.5662805887676641
YDL202W,0.7055273543392904,0.4977688477209986
YDL203C,0.7317318147724372,0.5354314487501644
YDL204W,0.5835057261803771,0.3404789324852892
YDL205C,0.7418571848969865,0.5503520827832816
YDL206W,0.20246312082489795,0.04099131529415723
YDL207W,0.5643606878203585,0.31850298595706816
YDL208W,0.90059744768118,0.8110757627698557
YDL209C,0.4754041546335216,0.2260091102428133
YDL210W,0.057303017369831774,0.003283635799687242
YDL211C,0.4520704631696592,0.2043677036704302
YDL212W,0.6770029068879243,0.4583329359346995
YDL213C,0.6302063611370984,0.3971600576176629
YDL214C,-0.04229238524961662,0.0017886458501019896
YDL215C,0.5215496498183929,0.2720140372256883
YDL216C,0.8572668011654866,0.7349063683805059
YDL217C,0.6116660215332187,0.374135321898276
YDL218W,0.3249152856987135,0.1055699428806766
YDL219W,0.7294828213177473,0.5321451865977005
YDL220C,0.02178687603652771,0.00047466796743102544
YDL222C,0.7482177282437381,0.5598297688582203
YDL223C,-0.008918437189518257,7.95385219033823e-05
YDL224C,0.6349300083717585,0.40313611553096135
YDL225W,0.5778124903495891,0.3338672740039941
YDL226C,0.5471108794322896,0.29933031439317337
YDL227C,-0.0519713261648718,0.0027010187433354886
YDL229W,0.7527806325953189,0.5666786808106086
YDL230W,0.301498372789906,0.09090126879496112
YDL231C,-0.022334730537049288,0.000498840188162602
YDL232W,0.9535057572925858,0.9091732291901076
YDL233W,0.428735122033173,0.18381380486479973
YDL234C,0.7078428577629843,0.5010415112860684
YDL235C,0.7234489822216557,0.5233784298775495
YDL236W,0.6123815394407549,0.37501114984782885
YDL237W,0.5719937549107779,0.327176855656931
YDL238C,0.6448066480273501,0.41577561334026697
YDL239C,-0.03228939004940629,0.0010426047097626982
YDL240W,0.3211434884669434,0.10313314018471781
YDL241W,0.5692682108092539,0.3240662958379692
YDL243C,0.540985041489065,0.29266481511492537
YDL244W,0.3590545202294936,0.12892014849723182
YDL245C,,
YDL246C,0.3757172646846616,0.14116346298212407
YDL247W,0.20897004759999235,0.04366848079394307
YDL248W,0.7134763026404309,0.5090484344294598
YDR001C,0.778854148906671,0.6066137852691349
YDR002W,0.6630013778459419,0.43957082702561745
YDR003W,0.6010971927521617,0.3613178351345294
YDR003W-A,,
YDR004W,0.8394746590590781,0.7047177032023555
YDR005C,0.7198007098570998,0.5181130619107848
YDR006C,0.32903824171363305,0.10826616450999921
YDR007W,0.4351544899587662,0.18935943013127396
YDR009W,0.1321165233289706,0.01745477573653443
YDR011W,0.5861887325819501,0.3436172302060331
YDR012W,0.8270773296366192,0.6840569091988408
YDR013W,0.9287654659738239,0.8626052907855742
YDR014W,0.6073179336364717,0.36883507251647385
YDR014W-A,-0.27307986198141304,0.0745726110197876
YDR016C,0.5315349575400863,0.2825294110871413
YDR017C,0.3561633647676299,0.1268523424025998
YDR018C,-0.04541802273541032,0.0020627967891942486
YDR019C,0.7123255002257614,0.5074076182718812
YDR020C,0.4439833105240586,0.19712118002390264
YDR021W,0.9432543867831636,0.889728838185682
YDR022C,0.5557375714802077,0.308844248354719
YDR023W,0.7257638604551085,0.5267331811427023
YDR025W,0.8113814939580068,0.6583399287375271
YDR026C,0.23855597960961444,0.056908955407502786
YDR027C,0.5940708542798977,0.3529201799048474
YDR028C,0.46866171094241593,0.21964379930347264
YDR030C,0.6540938229486944,0.42783872921963806
YDR031W,0.6935250302540092,0.4809769675888244
YDR032C,0.7698089377422874,0.5926058006279089
YDR033W,0.6345129125161434,0.40260663614971903
YDR034C,0.3608814021100602,0.13023538638892296
YDR034C-A,0.746994421247144,0.5580006653743556
YDR034W-B,0.6829769676426012,0.4664575383302827
YDR035W,0.6695435345805628,0.44828854469863333
YDR036C,0.5373538458478769,0.28874915564750386
YDR037W,0.7137900815307845,0.509496280491724
YDR038C,0.30679543664131925,0.09412343994393774
YDR039C,0.28096619000353873,0.07894199992510463
YDR040C,0.206357327851155,0.04258334675786907
YDR041W,0.7004781097830852,0.490669582285284
YDR042C,0.29187554383115594,0.08519133308673303
YDR043C,0.9823546758116891,0.9650207090890888
YDR044W,0.40651920129942865,0.16525786102512538
YDR045C,0.9039597522471539,0.8171432336827358
YDR046C,0.6691013418938989,0.4476966057242162
YDR047W,0.49894806410852627,0.24894917067764605
YDR049W,0.7009107183425152,0.4912758350874206
YDR050C,0.8762404684189947,0.7677973584951393
YDR051C,0.6681920174077656,0.4464805721274597
YDR052C,0.4122953367971567,0.16998744474468086
YDR054C,0.8768720178307904,0.768904535654642
YDR055W,0.7975078314305599,0.6360187411930743
YDR056C,0.788755043911616,0.6221345192960153
YDR057W,0.18121924032624215,0.03284041306442031
YDR058C,0.19455981059741215,0.037853519899700885
YDR059C,0.3091594410941359,0.09557956001763848
YDR060W,0.30255175369301035,0.091537563662716
YDR061W,0.8628645070548695,0.744535157535043
YDR062W,0.6780579988817722,0.4597626498475534
YDR063W,0.6889520185021207,0.4746548837981465
YDR064W,0.8266870558865334,0.6834114883703443
YDR065W,0.4595309387473457,0.21116868366601677
YDR066C,0.7435829550373654,0.5529156110221005
YDR067C,0.7534583165507938,0.5676994347795561
YDR068W,0.4253530273044419,0.1809251978370533
YDR069C,0.4622307090770361,0.2136572284138596
YDR070C,0.8519028777378267,0.7257385130979905
YDR071C,0.8922892096497014,0.7961800336572887
YDR072C,0.7207744186230713,0.5195157625414265
YDR073W,0.7846038718546222,0.6156032357292645
YDR074W,0.9575943526669405,0.9169869442596168
YDR075W,0.5180082095850304,0.26833250519748875
YDR076W,0.25716669276676885,0.06613470786859768
YDR077W,0.7968504290239895,0.6349706062357161
YDR078C,0.593127209614183,0.3517998867847069
YDR079C-A,0.597493701920705,0.3569987238349082
YDR079W,0.8054792177625705,0.6487967702474025
YDR080W,0.42997959348765374,0.18488245081580795
YDR081C,0.7504059519233047,0.5631090926819211
YDR082W,0.16257186456404804,0.02642961114783118
YDR083W,0.343694918191373,0.11812619679057457
YDR084C,0.620290009826187,0.38475969629017115
YDR085C,0.45147610382687875,0.2038306723266986
YDR086C,0.9024548467457917,0.8144247504149703
YDR087C,0.3784343816022082,0.14321258117864574
YDR088C,0.6074346135962893,0.36897680979487324
YDR089W,0.6338164806861221,0.40172333118934134
YDR090C,0.5340989101276966,0.28526164579959334
YDR091C,0.642887532550639,0.41330437950904897
YDR092W,0.770227061850845,0.5932497268073854
YDR093W,0.2959258614442452,0.08757211547151861
YDR096W,0.7055493958008775,0.4977999499149833
YDR097C,0.35422605124554946,0.12547609538101462
YDR098C,0.7949110731969048,0.6318836142910549
YDR099W,0.7247826796300012,0.5253099326916449
YDR100W,0.6809058408374226,0.46363276408651743
